Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL3923457,,0,459.47,1,5.24,BDBM252747,Cc1cc(-c2nc(-c3ccc(OC4CC4)c(OC(F)(F)F)c3)n3c2CCOCC3)cc(C)n1,IC50,'=',27.7,nM,7.56,,440190,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4106787,,0,435.42,1,5.23,BDBM252750,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)c(F)c3)n3c2CCO[C@H](C)C3)cc(C)n1,IC50,'=',10.5,nM,7.98,,440193,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4112623,,0,409.92,1,5.08,BDBM252762,Cc1cc(-c2nc(-c3ccc(OC4CC4)c(Cl)c3)n3c2CCO[C@H](C)C3)ccn1,IC50,'=',5,nM,8.3,,440205,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4109944,,0,451.88,1,5.43,BDBM252779,COc1cc(-c2nc(-c3cc(C)nc(C(F)F)c3)c3n2C[C@@H](CF)OCC3)ccc1Cl,IC50,'=',38.8,nM,7.41,,440222,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4107266,,0,441.93,1,5.55,BDBM252808,Cc1cc(-c2nc(-c3ccc(OC4CC4)c(Cl)c3)n3c2CCO[C@H](C)C3)cc(CF)n1,IC50,'=',5.3,nM,8.28,,440251,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4115246,,0,449.45,1,5.21,BDBM252810,Cc1cc(-c2nc(-c3ccc(OC(F)F)c(C)c3)n3c2CCO[C@H](CF)C3)cc(CF)n1,IC50,'=',6,nM,8.22,,440253,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4112202,,0,371.84,0,4.67,BDBM252661,Cc1cc(-c2nc(-c3ccc(Cl)c(F)c3)n3c2CCO[C@H](C)C3)ccn1,IC50,'=',41.8,nM,7.38,,440104,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL3956003,,0,407.49,0,4.73,BDBM252697,Cc1cc(-c2nc(-c3ccc(F)c(OCC4CC4)c3)n3c2CCOCC3)cc(C)n1,IC50,'=',34.9,nM,7.46,,440140,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4108816,,0,435.54,1,5.51,BDBM252701,Cc1cc(-c2nc(-c3ccc(F)c(OCC4CCC4)c3)n3c2CCO[C@H](C)C3)cc(C)n1,IC50,'=',3.1,nM,8.51,,440144,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL3960577,,0,405.4,0,4.96,BDBM252710,Cc1cc(-c2nc(-c3ccc(C(F)(F)F)c(F)c3)n3c2CCOCC3)cc(C)n1,IC50,'=',54,nM,7.27,,440153,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL3936936,,0,389.38,0,4.23,BDBM252723,Cc1cc(-c2nc(-c3ccc(OC(F)F)c(F)c3)n3c2CCOCC3)ccn1,IC50,'=',47.2,nM,7.33,,440166,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4115328,,0,453.41,1,5.18,BDBM252768,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)c(F)c3)n3c2CCO[C@H](CF)C3)cc(C)n1,IC50,'=',9.4,nM,8.03,,440211,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4111376,,0,461.61,1,5.3,BDBM252831,Cc1cc(-c2nc(-c3ccc(C)c(OCC4CCOCC4)c3)n3c2CCO[C@H](C)C3)cc(C)n1,IC50,'=',82,nM,7.09,,440274,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4109993,,0,433.43,0,4.27,BDBM252833,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)c(CO)c3)n3c2CCO[C@H](C)C3)ccn1,IC50,'=',19.8,nM,7.7,,440276,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL4107635,,0,435.42,1,5.04,BDBM252672,Cc1cc(-c2nc(-c3ccc(OC(F)(F)F)cc3)n3c2CCO[C@H](CF)C3)cc(C)n1,IC50,'=',20.9,nM,7.68,,440115,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
CHEMBL3909077,,0,407.37,0,4.53,BDBM252718,Cc1cc(-c2nc(-c3ccnc(F)c3)c3n2CCOCC3)ccc1OC(F)(F)F,IC50,'=',61.7,nM,7.21,,440161,UO_0000065,,,,,FALSE,CHEMBL3889189,"[35S]GTPgammaS Binding Assay: The frozen cell membrane fraction prepared as described above was thawed before use, and the resultant was diluted with a buffer for a binding assay (final concentrations: 20 mM HEPES, 100 mM NaCl, 1 mM MgCl2, 3 uM GDP, 300 ug/mL saponin, 0.1% BSA). The compound of each example was added to a cell membrane fraction containing 1.8 to 3 ug/assay of membrane protein on a plate, followed by incubation at room temperature for 30 minutes. Thereafter, with glutamic acid (in a final concentration of 10 uM) added thereto, incubation was performed at room temperature for 15 minutes, and thereafter, [35S]GTP?S (in a final concentration of 0.8 kBq) and 588 ug WGA-SPA beads were added thereto, followed by incubation at room temperature for 1 hour. After the incubation, the plate was subjected to the centrifugal separation at 2,500 rpm and room temperature, and then, membrane cell binding radioactivity was measured with a top count. A [35S]GTP?S binding amount obtained in the presence of glutamic acid was defined as specific binding. On the basis of ratios of inhibiting the specific binding at various concentrations of the compounds of the respective examples, inhibition curves were obtained. Concentrations of the compounds of the respective examples at which the specific [35S]GTP?S binding amount was suppressed by 50% (IC50 values) were calculated on the basis of the inhibition curves.",F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL5137,Metabotropic glutamate receptor 2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886984,37,BindingDB Database,,2016,None,
